,Dates,Total Cases
0,"Jan 22, 2020",554
1,"Jan 23, 2020",771
2,"Jan 24, 2020",1208
3,"Jan 25, 2020",1870
4,"Jan 26, 2020",2613
5,"Jan 27, 2020",4349
6,"Jan 28, 2020",5739
7,"Jan 29, 2020",7417
8,"Jan 30, 2020",9308
9,"Jan 31, 2020",11289
10,"Feb 01, 2020",13748
11,"Feb 02, 2020",16369
12,"Feb 03, 2020",19383
13,"Feb 04, 2020",22942
14,"Feb 05, 2020",26302
15,"Feb 06, 2020",28985
16,"Feb 07, 2020",31774
17,"Feb 08, 2020",33738
18,"Feb 09, 2020",35982
19,"Feb 10, 2020",37626
20,"Feb 11, 2020",38791
21,"Feb 12, 2020",51591
22,"Feb 13, 2020",55748
23,"Feb 14, 2020",56873
24,"Feb 15, 2020",57416
25,"Feb 16, 2020",57934
26,"Feb 17, 2020",58016
27,"Feb 18, 2020",57805
28,"Feb 19, 2020",56301
29,"Feb 20, 2020",54921
30,"Feb 21, 2020",53284
31,"Feb 22, 2020",52093
32,"Feb 23, 2020",49824
33,"Feb 24, 2020",47765
34,"Feb 25, 2020",45600
35,"Feb 26, 2020",43258
36,"Feb 27, 2020",39919
37,"Feb 28, 2020",37414
38,"Feb 29, 2020",35129
39,"Mar 01, 2020",32616
40,"Mar 02, 2020",30004
41,"Mar 03, 2020",27423
42,"Mar 04, 2020",25353
43,"Mar 05, 2020",23784
44,"Mar 06, 2020",22179
45,"Mar 07, 2020",20533
46,"Mar 08, 2020",19016
47,"Mar 09, 2020",17721
48,"Mar 10, 2020",16136
49,"Mar 11, 2020",14831
50,"Mar 12, 2020",13524
51,"Mar 13, 2020",12088
52,"Mar 14, 2020",10733
53,"Mar 15, 2020",9893
54,"Mar 16, 2020",8967
55,"Mar 17, 2020",8056
56,"Mar 18, 2020",7263
57,"Mar 19, 2020",6569
58,"Mar 20, 2020",6013
59,"Mar 21, 2020",5353
60,"Mar 22, 2020",5120
61,"Mar 23, 2020",4735
62,"Mar 24, 2020",4287
63,"Mar 25, 2020",3947
64,"Mar 26, 2020",3460
65,"Mar 27, 2020",3128
66,"Mar 28, 2020",2691
67,"Mar 29, 2020",2691
68,"Mar 30, 2020",2161
69,"Mar 31, 2020",2004
70,"Apr 01, 2020",1863
71,"Apr 02, 2020",1727
72,"Apr 03, 2020",1558
73,"Apr 04, 2020",1376
74,"Apr 05, 2020",1299
75,"Apr 06, 2020",1242
76,"Apr 07, 2020",1190
77,"Apr 08, 2020",1160
78,"Apr 09, 2020",1116
79,"Apr 10, 2020",1089
80,"Apr 11, 2020",1138
81,"Apr 12, 2020",1156
82,"Apr 13, 2020",1170
83,"Apr 14, 2020",1137
84,"Apr 15, 2020",1107
85,"Apr 16, 2020",1081
86,"Apr 17, 2020",66
87,"Apr 18, 2020",1058
88,"Apr 19, 2020",1041
89,"Apr 20, 2020",1031
90,"Apr 21, 2020",1003
91,"Apr 22, 2020",1005
92,"Apr 23, 2020",959
93,"Apr 24, 2020",915
94,"Apr 25, 2020",838
95,"Apr 26, 2020",801
96,"Apr 27, 2020",723
97,"Apr 28, 2020",648
98,"Apr 29, 2020",647
99,"Apr 30, 2020",619
100,"May 01, 2020",599
101,"May 02, 2020",557
102,"May 03, 2020",531
103,"May 04, 2020",481
104,"May 05, 2020",395
105,"May 06, 2020",339
106,"May 07, 2020",295
107,"May 08, 2020",260
108,"May 09, 2020",208
109,"May 10, 2020",148
110,"May 11, 2020",141
111,"May 12, 2020",115
112,"May 13, 2020",104
113,"May 14, 2020",101
114,"May 15, 2020",91
115,"May 16, 2020",89
116,"May 17, 2020",86
117,"May 18, 2020",82
118,"May 19, 2020",85
119,"May 20, 2020",87
120,"May 21, 2020",84
121,"May 22, 2020",82
122,"May 23, 2020",79
123,"May 24, 2020",79
124,"May 25, 2020",83
125,"May 26, 2020",81
126,"May 27, 2020",79
127,"May 28, 2020",73
128,"May 29, 2020",70
129,"May 30, 2020",63
130,"May 31, 2020",63
131,"Jun 01, 2020",76
132,"Jun 02, 2020",72
133,"Jun 03, 2020",73
134,"Jun 04, 2020",69
135,"Jun 05, 2020",66
136,"Jun 06, 2020",67
137,"Jun 07, 2020",70
138,"Jun 08, 2020",65
139,"Jun 09, 2020",58
140,"Jun 10, 2020",55
141,"Jun 11, 2020",62
142,"Jun 12, 2020",65
143,"Jun 13, 2020",74
144,"Jun 14, 2020",129
145,"Jun 15, 2020",177
146,"Jun 16, 2020",210
147,"Jun 17, 2020",252
148,"Jun 18, 2020",265
149,"Jun 19, 2020",293
150,"Jun 20, 2020",308
151,"Jun 21, 2020",331
152,"Jun 22, 2020",349
153,"Jun 23, 2020",359
154,"Jun 24, 2020",368
155,"Jun 25, 2020",382
156,"Jun 26, 2020",389
157,"Jun 27, 2020",405
158,"Jun 28, 2020",415
159,"Jun 29, 2020",418
160,"Jun 30, 2020",428
161,"Jul 01, 2020",421
162,"Jul 02, 2020",416
163,"Jul 03, 2020",409
164,"Jul 04, 2020",402
165,"Jul 05, 2020",403
166,"Jul 06, 2020",405
167,"Jul 07, 2020",403
168,"Jul 08, 2020",390
169,"Jul 09, 2020",357
170,"Jul 10, 2020",342
171,"Jul 11, 2020",330
172,"Jul 12, 2020",326
173,"Jul 13, 2020",320
174,"Jul 14, 2020",297
175,"Jul 15, 2020",284
176,"Jul 16, 2020",259
177,"Jul 17, 2020",251
178,"Jul 18, 2020",252
179,"Jul 19, 2020",251
180,"Jul 20, 2020",249
181,"Jul 21, 2020",242
182,"Jul 22, 2020",233
183,"Jul 23, 2020",240
184,"Jul 24, 2020",243
185,"Jul 25, 2020",261
186,"Jul 26, 2020",288
187,"Jul 27, 2020",339
188,"Jul 28, 2020",391
189,"Jul 29, 2020",482
190,"Jul 30, 2020",574
191,"Jul 31, 2020",684
192,"Aug 01, 2020",713
193,"Aug 02, 2020",748
194,"Aug 03, 2020",781
195,"Aug 04, 2020",800
196,"Aug 05, 2020",810
197,"Aug 06, 2020",837
198,"Aug 07, 2020",843
199,"Aug 08, 2020",839
200,"Aug 09, 2020",817
201,"Aug 10, 2020",802
202,"Aug 11, 2020",794
203,"Aug 12, 2020",761
204,"Aug 13, 2020",724
205,"Aug 14, 2020",690
206,"Aug 15, 2020",655
207,"Aug 16, 2020",618
208,"Aug 17, 2020",612
209,"Aug 18, 2020",595
210,"Aug 19, 2020",569
211,"Aug 20, 2020",516
212,"Aug 21, 2020",491
213,"Aug 22, 2020",454
214,"Aug 23, 2020",422
215,"Aug 24, 2020",408
216,"Aug 25, 2020",386
217,"Aug 26, 2020",347
218,"Aug 27, 2020",324
219,"Aug 28, 2020",288
220,"Aug 29, 2020",262
221,"Aug 30, 2020",244
222,"Aug 31, 2020",237
223,"Sep 01, 2020",216
224,"Sep 02, 2020",198
225,"Sep 03, 2020",192
226,"Sep 04, 2020",205
227,"Sep 05, 2020",194
228,"Sep 06, 2020",186
229,"Sep 07, 2020",180
230,"Sep 08, 2020",175
231,"Sep 09, 2020",165
232,"Sep 10, 2020",161
233,"Sep 11, 2020",157
234,"Sep 12, 2020",154
235,"Sep 13, 2020",151
236,"Sep 14, 2020",145
237,"Sep 15, 2020",142
238,"Sep 16, 2020",143
239,"Sep 17, 2020",141
240,"Sep 18, 2020",165
241,"Sep 19, 2020",171
242,"Sep 20, 2020",168
243,"Sep 21, 2020",173
244,"Sep 22, 2020",166
245,"Sep 23, 2020",168
246,"Sep 24, 2020",167
247,"Sep 25, 2020",166
248,"Sep 26, 2020",167
249,"Sep 27, 2020",176
250,"Sep 28, 2020",185
251,"Sep 29, 2020",184
252,"Sep 30, 2020",191
253,"Oct 01, 2020",186
254,"Oct 02, 2020",189
255,"Oct 03, 2020",189
256,"Oct 04, 2020",195
257,"Oct 05, 2020",208
258,"Oct 06, 2020",213
259,"Oct 07, 2020",205
260,"Oct 08, 2020",200
261,"Oct 09, 2020",206
262,"Oct 10, 2020",206
263,"Oct 11, 2020",218
264,"Oct 12, 2020",230
265,"Oct 13, 2020",228
266,"Oct 14, 2020",241
267,"Oct 15, 2020",240
268,"Oct 16, 2020",253
269,"Oct 17, 2020",259
270,"Oct 18, 2020",252
271,"Oct 19, 2020",249
272,"Oct 20, 2020",258
273,"Oct 21, 2020",247
274,"Oct 22, 2020",245
275,"Oct 23, 2020",248
276,"Oct 24, 2020",265
277,"Oct 25, 2020",265
278,"Oct 26, 2020",265
279,"Oct 27, 2020",264
280,"Oct 28, 2020",298
281,"Oct 29, 2020",338
282,"Oct 30, 2020",339
283,"Oct 31, 2020",355
284,"Nov 01, 2020",359
285,"Nov 02, 2020",363
286,"Nov 03, 2020",391
287,"Nov 04, 2020",392
288,"Nov 05, 2020",400
289,"Nov 06, 2020",419
290,"Nov 07, 2020",419
291,"Nov 08, 2020",410
292,"Nov 09, 2020",424
293,"Nov 10, 2020",426
294,"Nov 11, 2020",422
295,"Nov 12, 2020",413
296,"Nov 13, 2020",394
297,"Nov 14, 2020",388
298,"Nov 15, 2020",385
299,"Nov 16, 2020",374
300,"Nov 17, 2020",353
301,"Nov 18, 2020",324
302,"Nov 19, 2020",314
303,"Nov 20, 2020",311
304,"Nov 21, 2020",308
305,"Nov 22, 2020",316
306,"Nov 23, 2020",315
307,"Nov 24, 2020",322
308,"Nov 25, 2020",305
309,"Nov 26, 2020",306
310,"Nov 27, 2020",303
311,"Nov 28, 2020",285
312,"Nov 29, 2020",280
313,"Nov 30, 2020",277
314,"Dec 01, 2020",277
315,"Dec 02, 2020",268
316,"Dec 03, 2020",266
317,"Dec 04, 2020",271
318,"Dec 05, 2020",273
319,"Dec 06, 2020",279
320,"Dec 07, 2020",281
321,"Dec 08, 2020",280
322,"Dec 09, 2020",284
323,"Dec 10, 2020",285
324,"Dec 11, 2020",292
325,"Dec 12, 2020",293
326,"Dec 13, 2020",306
327,"Dec 14, 2020",313
328,"Dec 15, 2020",312
329,"Dec 16, 2020",315
330,"Dec 17, 2020",301
331,"Dec 18, 2020",304
332,"Dec 19, 2020",307
333,"Dec 20, 2020",309
334,"Dec 21, 2020",318
335,"Dec 22, 2020",324
336,"Dec 23, 2020",320
337,"Dec 24, 2020",315
338,"Dec 25, 2020",320
339,"Dec 26, 2020",328
340,"Dec 27, 2020",334
341,"Dec 28, 2020",339
342,"Dec 29, 2020",348
343,"Dec 30, 2020",356
344,"Dec 31, 2020",368
345,"Jan 01, 2021",370
346,"Jan 02, 2021",383
347,"Jan 03, 2021",395
348,"Jan 04, 2021",411
349,"Jan 05, 2021",432
350,"Jan 06, 2021",443
351,"Jan 07, 2021",485
352,"Jan 08, 2021",521
353,"Jan 09, 2021",535
354,"Jan 10, 2021",588
355,"Jan 11, 2021",673
356,"Jan 12, 2021",697
357,"Jan 13, 2021",784
358,"Jan 14, 2021",885
359,"Jan 15, 2021",1001
360,"Jan 16, 2021",1113
361,"Jan 17, 2021",1205
362,"Jan 18, 2021",1301
363,"Jan 19, 2021",1387
364,"Jan 20, 2021",1473
365,"Jan 21, 2021",1598
366,"Jan 22, 2021",1674
367,"Jan 23, 2021",1750
368,"Jan 24, 2021",1800
369,"Jan 25, 2021",1849
370,"Jan 26, 2021",1885
371,"Jan 27, 2021",1862
372,"Jan 28, 2021",1820
373,"Jan 29, 2021",1802
374,"Jan 30, 2021",1711
375,"Jan 31, 2021",1668
376,"Feb 01, 2021",1614
377,"Feb 02, 2021",1582
378,"Feb 03, 2021",1516
379,"Feb 04, 2021",1411
380,"Feb 05, 2021",1304
381,"Feb 06, 2021",1235
382,"Feb 07, 2021",1176
383,"Feb 08, 2021",1118
384,"Feb 09, 2021",1057
385,"Feb 10, 2021",969
386,"Feb 11, 2021",879
387,"Feb 12, 2021",820
388,"Feb 13, 2021",763
389,"Feb 14, 2021",689
390,"Feb 15, 2021",637
391,"Feb 16, 2021",605
392,"Feb 17, 2021",557
393,"Feb 18, 2021",520
394,"Feb 19, 2021",484
395,"Feb 20, 2021",454
396,"Feb 21, 2021",423
397,"Feb 22, 2021",401
398,"Feb 23, 2021",374
399,"Feb 24, 2021",370
400,"Feb 25, 2021",281
401,"Feb 26, 2021",244
402,"Feb 27, 2021",230
403,"Feb 28, 2021",218
404,"Mar 01, 2021",210
405,"Mar 02, 2021",200
406,"Mar 03, 2021",186
407,"Mar 04, 2021",177
408,"Mar 05, 2021",178
409,"Mar 06, 2021",173
410,"Mar 07, 2021",173
411,"Mar 08, 2021",183
412,"Mar 09, 2021",180
413,"Mar 10, 2021",177
414,"Mar 11, 2021",181
415,"Mar 12, 2021",182
416,"Mar 13, 2021",184
417,"Mar 14, 2021",183
418,"Mar 15, 2021",175
419,"Mar 16, 2021",182
420,"Mar 17, 2021",176
421,"Mar 18, 2021",169
422,"Mar 19, 2021",164
423,"Mar 20, 2021",162
424,"Mar 21, 2021",165
425,"Mar 22, 2021",161
426,"Mar 23, 2021",158
427,"Mar 24, 2021",158
428,"Mar 25, 2021",165
429,"Mar 26, 2021",163
430,"Mar 27, 2021",161
431,"Mar 28, 2021",167
432,"Mar 29, 2021",172
433,"Mar 30, 2021",173
434,"Mar 31, 2021",180
435,"Apr 01, 2021",187
436,"Apr 02, 2021",188
437,"Apr 03, 2021",203
438,"Apr 04, 2021",215
439,"Apr 05, 2021",238
440,"Apr 06, 2021",244
441,"Apr 07, 2021",248
442,"Apr 08, 2021",263
443,"Apr 09, 2021",279
444,"Apr 10, 2021",283
445,"Apr 11, 2021",286
446,"Apr 12, 2021",295
447,"Apr 13, 2021",293
448,"Apr 14, 2021",298
449,"Apr 15, 2021",297
450,"Apr 16, 2021",299
451,"Apr 17, 2021",309
452,"Apr 18, 2021",314
453,"Apr 19, 2021",315
454,"Apr 20, 2021",311
455,"Apr 21, 2021",305
456,"Apr 22, 2021",303
457,"Apr 23, 2021",306
458,"Apr 24, 2021",305
459,"Apr 25, 2021",308
460,"Apr 26, 2021",311
461,"Apr 27, 2021",316
462,"Apr 28, 2021",317
463,"Apr 29, 2021",324
464,"Apr 30, 2021",328
465,"May 01, 2021",325
466,"May 02, 2021",325
467,"May 03, 2021",323
468,"May 04, 2021",325
469,"May 05, 2021",319
470,"May 06, 2021",314
471,"May 07, 2021",308
472,"May 08, 2021",300
473,"May 09, 2021",300
474,"May 10, 2021",298
475,"May 11, 2021",302
476,"May 12, 2021",302
477,"May 13, 2021",291
478,"May 14, 2021",285
479,"May 15, 2021",279
480,"May 16, 2021",291
481,"May 17, 2021",291
482,"May 18, 2021",295
483,"May 19, 2021",296
484,"May 20, 2021",294
485,"May 21, 2021",303
486,"May 22, 2021",301
487,"May 23, 2021",315
488,"May 24, 2021",325
489,"May 25, 2021",319
490,"May 26, 2021",320
491,"May 27, 2021",327
492,"May 28, 2021",316
493,"May 29, 2021",318
494,"May 30, 2021",319
495,"May 31, 2021",328
496,"Jun 01, 2021",337
497,"Jun 02, 2021",346
498,"Jun 03, 2021",364
499,"Jun 04, 2021",371
500,"Jun 05, 2021",385
501,"Jun 06, 2021",392
502,"Jun 07, 2021",403
503,"Jun 08, 2021",409
504,"Jun 09, 2021",413
505,"Jun 10, 2021",416
506,"Jun 11, 2021",426
507,"Jun 12, 2021",446
508,"Jun 13, 2021",459
509,"Jun 14, 2021",471
510,"Jun 15, 2021",483
511,"Jun 16, 2021",487
512,"Jun 17, 2021",491
513,"Jun 18, 2021",501
514,"Jun 19, 2021",503
515,"Jun 20, 2021",510
516,"Jun 21, 2021",519
517,"Jun 22, 2021",512
518,"Jun 23, 2021",514
519,"Jun 24, 2021",492
520,"Jun 25, 2021",486
521,"Jun 26, 2021",474
522,"Jun 27, 2021",462
523,"Jun 28, 2021",462
524,"Jun 29, 2021",459
525,"Jun 30, 2021",455
526,"Jul 01, 2021",438
527,"Jul 02, 2021",436
528,"Jul 03, 2021",431
529,"Jul 04, 2021",428
530,"Jul 05, 2021",429
531,"Jul 06, 2021",418
532,"Jul 07, 2021",458
533,"Jul 08, 2021",447
534,"Jul 09, 2021",451
535,"Jul 10, 2021",461
536,"Jul 11, 2021",466
537,"Jul 12, 2021",478
538,"Jul 13, 2021",492
539,"Jul 14, 2021",501
540,"Jul 15, 2021",506
541,"Jul 16, 2021",536
542,"Jul 17, 2021",538
543,"Jul 18, 2021",549
544,"Jul 19, 2021",565
545,"Jul 20, 2021",608
546,"Jul 21, 2021",602
547,"Jul 22, 2021",638
548,"Jul 23, 2021",663
549,"Jul 24, 2021",681
550,"Jul 25, 2021",692
551,"Jul 26, 2021",741
552,"Jul 27, 2021",795
553,"Jul 28, 2021",862
554,"Jul 29, 2021",887
555,"Jul 30, 2021",932
556,"Jul 31, 2021",971
557,"Aug 01, 2021",1022
558,"Aug 02, 2021",1091
559,"Aug 03, 2021",1157
560,"Aug 04, 2021",1240
561,"Aug 05, 2021",1285
562,"Aug 06, 2021",1370
563,"Aug 07, 2021",1444
564,"Aug 08, 2021",1507
565,"Aug 09, 2021",1603
566,"Aug 10, 2021",1702
567,"Aug 11, 2021",1789
568,"Aug 12, 2021",1836
569,"Aug 13, 2021",1884
570,"Aug 14, 2021",1907
571,"Aug 15, 2021",1922
572,"Aug 16, 2021",1938
573,"Aug 17, 2021",1928
574,"Aug 18, 2021",1956
575,"Aug 19, 2021",1866
576,"Aug 20, 2021",1817
577,"Aug 21, 2021",1786
578,"Aug 22, 2021",1748
579,"Aug 23, 2021",1695
580,"Aug 24, 2021",1634
581,"Aug 25, 2021",1575
582,"Aug 26, 2021",1497
583,"Aug 27, 2021",1431
584,"Aug 28, 2021",1345
585,"Aug 29, 2021",1259
586,"Aug 30, 2021",1175
587,"Aug 31, 2021",1098
588,"Sep 01, 2021",1022
589,"Sep 02, 2021",977
590,"Sep 03, 2021",935
591,"Sep 04, 2021",908
592,"Sep 05, 2021",876
593,"Sep 06, 2021",840
594,"Sep 07, 2021",826
595,"Sep 08, 2021",795
596,"Sep 09, 2021",786
597,"Sep 10, 2021",756
598,"Sep 11, 2021",731
599,"Sep 12, 2021",740
600,"Sep 13, 2021",751
601,"Sep 14, 2021",810
602,"Sep 15, 2021",837
603,"Sep 16, 2021",877
604,"Sep 17, 2021",916
605,"Sep 18, 2021",913
606,"Sep 19, 2021",927
607,"Sep 20, 2021",942
608,"Sep 21, 2021",980
609,"Sep 22, 2021",984
610,"Sep 23, 2021",990
611,"Sep 24, 2021",1009
612,"Sep 25, 2021",1020
613,"Sep 26, 2021",1013
614,"Sep 27, 2021",1012
615,"Sep 28, 2021",982
616,"Sep 29, 2021",949
617,"Sep 30, 2021",908
618,"Oct 01, 2021",892
619,"Oct 02, 2021",890
620,"Oct 03, 2021",868
621,"Oct 04, 2021",857
622,"Oct 05, 2021",856
623,"Oct 06, 2021",838
624,"Oct 07, 2021",810
625,"Oct 08, 2021",786
626,"Oct 09, 2021",766
627,"Oct 10, 2021",731
628,"Oct 11, 2021",713
629,"Oct 12, 2021",669
630,"Oct 13, 2021",645
631,"Oct 14, 2021",630
632,"Oct 15, 2021",556
633,"Oct 16, 2021",521
634,"Oct 17, 2021",518
635,"Oct 18, 2021",516
636,"Oct 19, 2021",514
637,"Oct 20, 2021",505
638,"Oct 21, 2021",492
639,"Oct 22, 2021",518
640,"Oct 23, 2021",549
641,"Oct 24, 2021",564
642,"Oct 25, 2021",573
643,"Oct 26, 2021",603
644,"Oct 27, 2021",643
645,"Oct 28, 2021",659
646,"Oct 29, 2021",701
647,"Oct 30, 2021",763
648,"Oct 31, 2021",814
649,"Nov 01, 2021",869
650,"Nov 02, 2021",912
651,"Nov 03, 2021",1000
652,"Nov 04, 2021",1080
653,"Nov 05, 2021",1129
654,"Nov 06, 2021",1141
655,"Nov 07, 2021",1169
656,"Nov 08, 2021",1202
657,"Nov 09, 2021",1222
658,"Nov 10, 2021",1222
659,"Nov 11, 2021",1246
660,"Nov 12, 2021",1280
661,"Nov 13, 2021",1309
662,"Nov 14, 2021",1350
663,"Nov 15, 2021",1347
664,"Nov 16, 2021",1295
665,"Nov 17, 2021",1257
666,"Nov 18, 2021",1233
667,"Nov 19, 2021",1206
668,"Nov 20, 2021",1158
669,"Nov 21, 2021",1098
670,"Nov 22, 2021",1051
671,"Nov 23, 2021",1006
672,"Nov 24, 2021",958
673,"Nov 25, 2021",914
674,"Nov 26, 2021",860
675,"Nov 27, 2021",809
676,"Nov 28, 2021",785
677,"Nov 29, 2021",787
678,"Nov 30, 2021",790
679,"Dec 01, 2021",868
680,"Dec 02, 2021",906
681,"Dec 03, 2021",972
682,"Dec 04, 2021",1013
683,"Dec 05, 2021",1036
684,"Dec 06, 2021",1060
685,"Dec 07, 2021",1107
686,"Dec 08, 2021",1133
687,"Dec 09, 2021",1190
688,"Dec 10, 2021",1222
689,"Dec 11, 2021",1272
690,"Dec 12, 2021",1323
691,"Dec 13, 2021",1381
692,"Dec 14, 2021",1431
693,"Dec 15, 2021",1460
694,"Dec 16, 2021",1506
695,"Dec 17, 2021",1556
696,"Dec 18, 2021",1648
697,"Dec 19, 2021",1685
698,"Dec 20, 2021",1736
699,"Dec 21, 2021",1768
700,"Dec 22, 2021",1765
701,"Dec 23, 2021",1823
702,"Dec 24, 2021",1851
703,"Dec 25, 2021",1881
704,"Dec 26, 2021",2011
705,"Dec 27, 2021",2158
706,"Dec 28, 2021",2275
707,"Dec 29, 2021",2415
708,"Dec 30, 2021",2563
709,"Dec 31, 2021",2714
710,"Jan 01, 2022",2886
711,"Jan 02, 2022",3013
712,"Jan 03, 2022",3127
713,"Jan 04, 2022",3256
714,"Jan 05, 2022",3291
715,"Jan 06, 2022",3282
716,"Jan 07, 2022",3359
717,"Jan 08, 2022",3367
718,"Jan 09, 2022",3392
719,"Jan 10, 2022",3404
720,"Jan 11, 2022",3458
721,"Jan 12, 2022",3476
722,"Jan 13, 2022",3460
723,"Jan 14, 2022",3431
724,"Jan 15, 2022",3451
725,"Jan 16, 2022",3461
726,"Jan 17, 2022",3494
727,"Jan 18, 2022",3530
728,"Jan 19, 2022",3454
729,"Jan 20, 2022",3297
730,"Jan 21, 2022",3173
731,"Jan 22, 2022",3061
732,"Jan 23, 2022",2920
733,"Jan 24, 2022",2754
734,"Jan 25, 2022",2616
735,"Jan 26, 2022",2487
736,"Jan 27, 2022",2361
737,"Jan 28, 2022",2268
738,"Jan 29, 2022",2127
739,"Jan 30, 2022",2026
740,"Jan 31, 2022",1937
741,"Feb 01, 2022",1884
742,"Feb 02, 2022",1802
743,"Feb 03, 2022",1741
744,"Feb 04, 2022",1673
745,"Feb 05, 2022",1571
746,"Feb 06, 2022",1510
747,"Feb 07, 2022",1495
748,"Feb 08, 2022",1473
749,"Feb 09, 2022",1495
750,"Feb 10, 2022",1428
751,"Feb 11, 2022",1424
752,"Feb 12, 2022",1436
753,"Feb 13, 2022",1397
754,"Feb 14, 2022",1398
